0	1	2	3
503718	2301502	1483004950	5
503718	2301502	1483004950	5
503718	2301502	1483004950	5
503718	2301502	1483004950	5
503718	2301502	1483004950	5
503718	2301502	1483004950	5
503718	2301502	1483004950	5
503718	2301502	1483004950	5
503718	2301502	1483004950	5
503718	2301502	1483004950	5
503718	2301502	1483004950	5
504938	2093314	1483342001	1
505698	623656	1483341417	1
508328	2145285	1483336905	1
508328	627190	1483337241	1
511098	1802668	1483331651	1
511098	428561	1483343117	4
511098	1532735	1483324194	1
511098	383245	1483336758	1
511098	930722	1483335621	1
511098	113174	1483334451	1
512558	1377265	1483342407	4
512558	1031017	1483343035	4
517978	857553	1483337817	1
518188	703586	1483342939	1
518878	1686802	1483341633	1
520178	741487	1483332106	1
520178	741487	1483331947	1
520278	951345	1483313471	1
520278	951345	1483313511	1
520768	1731662	1483340267	1
523518	1208909	1483341259	3
523518	1208909	1483341247	1
524548	309942	1483343553	1
525698	1479607	1483341765	1
526918	1467976	1483342233	1
532938	2209639	1483341648	4
533158	1018746	1483331986	1
534268	1476775	1483334936	1
534348	1520157	1483318540	1
535378	875021	1483328244	1
536838	2271126	1483330361	1
536838	2271126	1483330606	2
538748	2025140	1483342094	1
545898	933756	1483339826	1
546708	999288	1483343084	1
548788	1593939	1483343836	1
549258	1001738	1483343969	4
552158	2134567	1483342174	1
554298	1476775	1483337107	2
554298	1476775	1483337093	1
554508	1632632	1483336434	1
556738	1153514	1483339110	1
565818	998935	1483314183	4
565818	2028903	1483343652	4
565818	1661134	1483328456	1
565818	1661134	1483328469	1
565818	1661134	1483328532	1
567368	526137	1483341026	1
569538	1868561	1483312262	1
571508	95144	1483335094	1
572198	850878	1483337414	1
572198	850878	1483337440	1
572198	1941923	1483313031	1
572198	1941923	1483313003	1
572698	1551067	1483342528	1
573148	1797644	1483343815	1
573358	391359	1483343664	1
575968	1744617	1483342117	1
576648	1858559	1483328977	1
576988	1774217	1483342287	1
578998	1297925	1483339710	1
583588	2022061	1483340524	1
583588	2022061	1483340526	1
584648	2085151	1483343755	1
587828	89990	1483318801	1
589198	83398	1483340867	1
591438	597684	1483311755	1
591438	597684	1483311725	2
592888	1137500	1483315128	1
593448	1528906	1483316877	1
593448	767186	1483334539	4
594278	1978490	1483312677	1
598948	43072	1483338026	1
598958	1191739	1483312867	1
598958	1191739	1483312926	1
598958	1744055	1483341534	4
605378	2173310	1483318117	3
605378	2173310	1483317928	1
606698	129425	1483331242	4
608848	17195	1483338058	1
610058	1321715	1483332111	1
617408	1744055	1483341687	4
620158	1324849	1483340125	1
620158	535353	1483339753	1
621888	95806	1483338315	1
624028	6548	1483338761	1
624768	1150166	1483342962	1
625898	1662243	1483342783	1
626508	1476594	1483315470	1
629048	1560523	1483342892	1
629978	2208733	1483342823	4
630038	1619491	1483343840	1
631698	1489075	1483340800	1
633218	709212	1483340571	1
633218	2205816	1483341557	1
633918	1336868	1483340597	1
635468	2177163	1483343558	1
645068	589121	1483340389	1
645068	1526034	1483343038	1
645068	1906065	1483343302	1
645068	1199067	1483340669	1
652288	401053	1483329593	4
657408	2187106	1483338247	1
657408	1404542	1483336095	1
657408	2146052	1483342475	1
657408	1017022	1483339028	1
657408	1533854	1483340461	1
662968	176100	1483329951	1
662968	176100	1483330041	1
670738	793649	1483339037	1
675128	305907	1483341381	1
675128	305907	1483341315	1
675298	434753	1483342833	4
677138	261232	1483324108	4
680258	1763634	1483340083	1
680258	650718	1483343559	4
681888	1527580	1483341339	4
684448	846477	1483338776	1
685068	827463	1483342058	1
685068	827463	1483342134	3
685068	2333302	1483337355	1
689198	310985	1483341543	1
689198	310985	1483341538	1
689198	310985	1483341528	1
689198	310985	1483341546	1
689198	310985	1483341571	1
693008	1202168	1483342354	1
693938	931758	1483341827	1
693938	1034922	1483342957	2
693938	1034922	1483342832	1
697938	1448294	1483338649	1
698578	1585236	1483334524	1
698578	2135437	1483343913	4
707188	447374	1483334280	1
709428	2068246	1483313690	1
709468	661929	1483343860	1
714378	13751	1483319411	1
716938	897302	1483342212	1
717508	435657	1483322253	1
717508	1351557	1483343354	1
718478	1299021	1483341738	1
719058	1412060	1483343844	1
730678	1910324	1483341352	1
735518	138807	1483340629	1
739198	1907291	1483316686	1
739688	2118103	1483335931	1
741828	1879800	1483342482	1
741898	1168229	1483338581	1
742588	64173	1483341005	1
742588	64173	1483341004	1
742588	64173	1483340992	1
749648	1783670	1483335368	1
749648	1626334	1483339214	1
749948	1980575	1483341815	1
750608	1465438	1483339822	1
751678	2246268	1483335774	1
756478	1779947	1483342698	1
757118	2139613	1483331118	1
758298	1809335	1483336424	1
760408	1744055	1483341554	4
760408	1530934	1483341712	1
761188	2043422	1483341516	3
761188	2043422	1483341491	1
763688	2237052	1483343585	1
765908	649245	1483343206	1
766988	96864	1483339385	1
767308	310985	1483341772	1
767308	310985	1483341793	1
767308	2283728	1483338068	1
767308	2283728	1483338095	1
770218	2180745	1483343931	1
776148	686992	1483314491	4
777018	2109881	1483334465	1
777018	2109881	1483334416	1
779738	1479478	1483342121	1
781488	2284525	1483338205	1
784088	1539998	1483340319	1
784088	1539998	1483340484	1
784088	1309457	1483343188	1
784088	1881846	1483343976	1
784088	2031920	1483341592	1
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
784978	227658	1482849754	5
785058	1033350	1483339005	2
785058	1033350	1483338982	1
786658	308981	1483314298	1
786658	1000480	1483318662	1
786658	2035557	1483335573	1
786658	2037665	1483315073	1
787828	1612475	1483337628	1
787828	1612475	1483337652	1
789498	1422115	1483323112	4
789498	361309	1483313121	1
791378	727649	1483334365	1
791378	847665	1483335397	1
793148	862705	1483334587	1
795648	42885	1483341802	1
795648	2313852	1483335020	1
795648	1671959	1483333334	1
806988	1831536	1483343926	1
811248	407085	1483333625	1
814128	1113637	1483343844	1
814128	954388	1483340648	4
816468	562944	1483334293	1
816468	562944	1483334344	1
816468	562944	1483334351	2
816468	562944	1483334261	1
816468	562944	1483334269	1
816918	1662070	1483339005	1
822288	281980	1483343958	1
822288	355235	1483334870	1
822958	1760534	1483343729	1
828208	2150737	1483342018	1
829418	693214	1483342287	1
831108	785598	1483340363	1
831108	133859	1483333173	1
833978	156797	1483341424	1
834588	383123	1483339140	1
835288	250274	1483331725	1
835288	250274	1483331759	1
836558	1897517	1483342339	1
837958	155564	1483316638	1
837958	155564	1483316622	1
837958	2070316	1483343157	1
839458	100860	1483330058	1
839458	100860	1483330071	1
842278	498399	1483343686	1
843448	681602	1483314584	1
843448	1858559	1483328961	1
843448	1858559	1483329058	3
844768	2217832	1483337965	1
844768	2217832	1483337991	1
844768	1576571	1483342942	1
845318	454011	1483332145	1
847818	896460	1483341590	1
848558	145529	1483343854	1
848748	980238	1483323672	1
848748	980238	1483314222	1
848748	980238	1483321848	1
849748	91691	1483343489	1
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
852468	2301502	1483004950	5
854448	2004737	1483342783	1
856678	2246268	1483335730	1
856738	374124	1483313803	1
861758	1412060	1483342055	1
862838	763454	1483343444	1
863578	2025754	1483315394	1
865208	2176825	1483340648	1
869868	619331	1483343076	1
870988	555833	1483331789	1
870988	78679	1483343068	1
870988	78679	1483343091	2
874208	1964073	1483341089	4
882518	939157	1483311722	1
883448	320988	1483331111	1
883628	729730	1483343199	1
883628	384547	1483343305	1
885328	2240353	1482753377	5
885328	2240353	1482753377	5
892428	236680	1483340385	4
893688	1986734	1483339975	1
894408	1667526	1483313043	1
894788	116183	1483343115	1
898278	479815	1483343365	4
898448	769415	1483311611	1
904388	1459231	1483320275	1
904388	226246	1483340880	1
906138	533675	1483342443	2
906138	533675	1483342430	1
906558	485102	1483342433	1
906698	291119	1483333646	1
909258	459807	1483340623	1
909258	249715	1483342854	1
909258	249715	1483342885	1
917038	1637645	1483340550	1
917348	153996	1483336422	1
918078	1181030	1483343059	1
920138	1632579	1483342481	1
926078	2003883	1483342985	1
927548	897302	1483341895	1
930418	451259	1483334180	1
931128	1051825	1483312531	1
931298	1743789	1483332762	1
934488	1658487	1483343185	1
935448	1941923	1483312242	1
936708	237881	1482768781	5
936708	237881	1482768781	5
936708	237881	1482768781	5
936708	237881	1482768781	5
937028	511163	1483312418	4
940698	837111	1483313291	1
941888	1390926	1483339197	1
941888	2273078	1483332409	1
941888	814528	1483342334	1
941888	831903	1483336217	1
943318	1147076	1483342680	1
943538	1753568	1483339001	4
944738	2294917	1483342470	1
944968	965443	1483318528	1
946258	1161136	1483343901	1
947888	304829	1483343465	1
947888	87233	1483340286	1
947888	502583	1483337696	1
947888	2115595	1483338319	1
947888	1377265	1483342394	4
948258	2328827	1483343916	4
948908	1576890	1483339052	1
949288	1406695	1483340528	1
954268	347880	1483340519	1
954998	1761326	1483340178	1
956078	1688134	1483312226	1
956478	252258	1483339852	1
956488	2000789	1483339481	1
956488	2000789	1483339491	2
960738	1026981	1483331374	4
963598	1717392	1483342489	1
963598	1717392	1483342632	1
964758	1384042	1483315884	4
965418	1549959	1483311668	1
966278	2078436	1483335082	1
970208	1332811	1483337961	1
970208	1332811	1483338548	1
972858	2003931	1483339183	1
977518	569958	1483312841	1
977808	393769	1483332977	1
979158	574137	1483343120	1
979738	1744055	1483341526	4
979738	1187175	1483343595	4
979738	236680	1483340377	4
979738	1012290	1483324018	4
979738	2163221	1483313688	4
979738	2190671	1483338837	1
979738	1541627	1483338010	1
979738	1106739	1483339630	1
979738	692828	1483317851	1
980238	925166	1483334926	1
980638	1752444	1483336978	1
981288	451259	1483333954	1
988788	741487	1483332300	1
988788	2032358	1483336525	1
988788	2032358	1483336562	1
988878	426259	1483342249	1
988878	1590497	1483342359	2
988878	1590497	1483342263	1
988878	1791145	1483342038	1
991648	198271	1483338742	1
991648	198271	1483338868	1
992178	2284243	1483342857	4
992608	1966001	1483342412	1
992608	1966001	1483342578	1
992608	1966001	1483342545	1
993578	1366426	1483339527	1
993578	1366426	1483339525	1
994498	1011644	1483337482	1
995908	1183396	1483342231	1
995908	1782624	1483342038	1
997858	1619467	1483337969	1
998028	1041682	1483336013	2
998028	1041682	1483336091	1
998028	1041682	1483335844	1
1001128	1055780	1483312623	1
1004548	1025626	1483335674	1
1004548	1025626	1483335645	1
1005098	398516	1483337311	1
1005098	96677	1483343092	4
1005738	790229	1483338076	1
1006198	76223	1483312408	1
1006198	76223	1483312531	1
1006198	1649527	1483342514	4
1006468	1601555	1483342676	1
1010058	1623534	1483342623	1
1012538	1571600	1483311706	4
1013168	2052031	1483343309	1
1018718	491305	1483343402	1
1020898	1753568	1483339010	4
1024728	1230347	1483337514	1
1039358	685320	1483324519	1
1045368	2280331	1483343620	1
1047778	1003589	1483339007	1
1049898	1550873	1483313046	1
1053278	1338348	1483332345	1
1054148	2288014	1483337178	1
1054148	1250816	1483331655	1
1055198	594598	1483337424	1
1058338	2207186	1483340990	1
1058338	1115894	1483342495	1
1059208	901292	1483319084	1
1059258	262908	1483334978	1
1060348	441223	1483340112	4
1060348	635350	1483343869	1
1060648	307574	1483341660	1
1060648	1744055	1483341530	4
1061508	1118623	1483331246	1
1061768	2258996	1483342485	1
1064908	752418	1483332403	1
1065538	570949	1483339503	3
1065538	570949	1483339432	1
1065538	570949	1483339573	3
1065578	2092885	1483342080	1
1070248	2271916	1483338209	1
1070248	2271916	1483338250	1
1070248	621784	1483337260	1
1073248	161087	1483340745	1
1074558	869916	1483338052	1
1087728	155628	1483342962	1
1088328	262018	1483320056	1
1092738	551235	1483342889	1
1092738	794005	1483340308	1
1092738	393144	1483337402	1
1092738	803918	1483341870	1
1092738	1446912	1483339775	1
1092738	878110	1483314267	1
1092738	878110	1483314215	1
1092738	878110	1483314198	1
1093098	1299791	1483313636	1
1093138	1217944	1483311833	1
1093138	1217944	1483311837	2
1099928	1406828	1483341956	1
1099928	136014	1483343862	1
1104908	1476775	1483337790	2
1104908	1476775	1483337768	1
1110398	245130	1483331578	1
1110538	655594	1483337623	1
1111398	1973474	1483337986	1
1114678	965010	1483318975	1
1114678	1925647	1483341792	1
1119368	825049	1483342105	1
1123958	89990	1483318565	1
1123958	1055773	1483342723	1
1128588	1737599	1483343520	1
1135298	1623236	1483339764	1
1135298	1623236	1483339760	1
1137388	2335455	1483321227	1
1140678	477015	1483341086	1
1140678	1009550	1483339479	1
1147998	813281	1483341160	1
1147998	813281	1483341401	1
1147998	813281	1483341219	1
1149308	1348482	1483335089	1
1149308	1348482	1483333173	1
1149308	1348482	1483335107	1
1150388	1444640	1483338502	1
1152028	835681	1483338701	1
1152028	2073321	1483334647	1
1152028	1352495	1483342625	1
1153608	975761	1483343940	1
1157328	2226182	1483343181	1
1157328	990469	1483337386	1
1157328	1646135	1483342672	1
1162598	2307680	1483317898	1
1167498	489388	1483342367	1
1168888	1825724	1483335442	1
1168888	1330867	1483315278	1
1168888	1783752	1483343358	1
1171338	661027	1483329757	1
1176208	886760	1483342815	1
1177698	576968	1483339543	1
1182088	1775461	1483335005	1
1182088	1216267	1483340649	1
1185278	884938	1483341180	1
1186678	1346932	1483343586	1
1187518	1369916	1483341796	1
1188288	1807043	1483343029	1
1191058	1612475	1483337559	1
1191278	1292223	1483336511	1
1191278	1292223	1483336476	1
1191278	1292223	1483336485	1
1191288	40709	1483342722	1
1191288	2104279	1483338919	1
1191288	1206060	1483331692	1
1191288	1206060	1483331693	1
1192138	1118623	1483330510	1
1202278	32680	1483338740	1
1202278	1605691	1483338909	1
1202888	1753857	1483340772	1
1202888	1753857	1483340807	1
1206518	1096203	1483320621	1
1206698	1274352	1483337112	4
1207658	1251599	1483342235	1
1212098	903824	1483312284	1
1212118	414466	1483334109	1
1212118	126068	1483337231	1
1217308	1790848	1483342632	1
1220278	1969727	1483343255	1
1222738	978765	1483342457	1
1224108	1293352	1483340849	1
1224368	1684064	1483342184	1
1225428	1745390	1483342787	1
1225428	306729	1483318742	1
1225428	306729	1483318869	2
1226908	1451233	1483321328	1
1229958	1474283	1483343727	1
1230278	508582	1483340327	1
1233738	1098340	1483343165	2
1233738	1098340	1483342980	1
1233738	1098340	1483343103	1
1235938	1783747	1483333534	1
1235938	1783747	1483333501	1
1241628	1418343	1483342449	1
1242408	2117936	1483343196	1
1243218	858756	1483342173	1
1246278	2175265	1483343722	1
1246278	499424	1483342830	1
1246388	240730	1483338681	1
1246388	240730	1483338578	1
1258718	1011644	1483337448	2
1258718	1011644	1483337482	1
1258718	1011644	1483337387	1
1258718	1011644	1483337483	1
1258718	1011644	1483337469	1
1259038	973855	1483343661	1
1259118	1299791	1483313446	1
1260328	1629033	1483342959	1
1260328	713920	1483343588	1
1261278	134946	1483339257	1
1264888	65023	1483342605	1
1267338	614702	1483342171	1
1268238	618205	1483318824	1
1273518	1330867	1483315330	1
1275188	337037	1483342806	1
1276388	1001738	1483343955	4
1276388	628678	1483341953	4
1276388	1942151	1483335307	1
1276388	236680	1483340336	4
1280808	1722376	1483343556	1
1281708	1059990	1483341124	4
1282288	1235817	1483336302	1
1283008	327769	1483341631	1
1284568	294531	1483340455	1
1285338	2227166	1483338167	1
1285528	327769	1483341663	1
1288818	1381131	1483343590	1
1288968	828919	1483319045	4
1288968	828919	1483315372	1
1288968	1715393	1483322173	1
1291238	101335	1483316926	1
1293398	1684064	1483342060	1
1297258	1716977	1483315195	1
1297258	1716977	1483315122	1
1297258	2058589	1483343965	1
1297258	1925783	1483341929	1
1297258	884503	1483342072	1
1297258	847665	1483335510	1
1297258	847665	1483335444	1
1297258	203935	1483342795	1
1299788	74298	1483343592	1
1303418	1145434	1483339087	1
1306068	428561	1483343149	4
1309598	1907184	1483343750	1
1309598	646556	1483342003	4
1311408	751609	1483332465	1
1312478	823520	1483015181	5
1312478	823520	1483015181	5
1312478	823520	1483015181	5
1312478	823520	1483015181	5
1312478	823520	1483015181	5
1312478	823520	1483015181	5
1312478	823520	1483015181	5
1312478	823520	1483015181	5
1313228	1634523	1483341424	1
1315498	767186	1483334496	4
1316868	2258996	1483342653	1
1317778	646483	1483341398	1
1319008	427226	1483324157	1
1319008	261232	1483324147	4
1319008	1066884	1483341686	1
1321038	1641077	1483338083	4
1321038	1908873	1483316510	1
1321038	1424570	1483339193	4
1323508	424904	1483334234	1
1323508	972099	1483337479	1
1323508	2038316	1483339594	1
1323508	1031017	1483343032	4
1325508	807121	1483341953	1
1325958	1366777	1483341219	1
1325958	229562	1483337832	1
1331208	2196550	1483340836	1
1333128	1793787	1483336260	1
1336758	2094848	1483337489	1
1336948	1301089	1483314331	1
1337708	805366	1483337639	1
1343668	800185	1483314097	1
1348378	1396779	1483323823	1
1348408	982678	1483335976	1
1349888	1153514	1483337990	1
1350648	1848535	1483335952	1
1350768	492685	1483324831	1
1352528	924445	1483342703	1
1359378	1550552	1483313523	1
1359378	447952	1483330288	1
1359378	2041639	1483343504	1
1359378	2041639	1483343529	1
1360178	78890	1483331078	1
1362138	266134	1483315004	2
1362138	266134	1483314813	1
1362138	266134	1483315000	1
1362708	557982	1483343131	1
1368268	1828286	1483343235	1
1368268	2233277	1483343204	1
1368268	1254940	1483333661	1
1368268	1786348	1483339622	1
1368268	1191808	1483339182	1
1368268	508338	1483342260	1
1368268	1714311	1483343565	1
1369588	777585	1483338050	1
1369588	764056	1483330772	1
1369588	764056	1483332465	1
1369588	764056	1483332354	3
1369588	650671	1483337330	1
1371028	1407602	1483314103	1
1371028	2093033	1483343545	1
1372578	2275315	1483340564	1
1372718	2331779	1483329817	1
1374278	701525	1483342751	1
1375828	1307681	1483337967	1
1383988	2034227	1483341792	1
1383988	2298286	1483343749	4
1383988	1323483	1483343833	4
1383988	800990	1483336257	1
1383988	1557182	1483343948	4
1383988	2041639	1483343236	1
1389258	1234336	1483342775	1
1390078	2216303	1483317042	1
1393328	595453	1483342544	4
1393328	1774630	1483314819	1
1394258	1290972	1483339099	1
1399628	2328252	1483337944	1
1400638	825049	1483343390	1
1406028	152626	1483343385	1
1412798	411917	1483334496	1
1413688	1580261	1483333184	1
1413688	236680	1483340348	4
1413688	1495047	1483332370	1
1413688	1495047	1483332298	1
1413688	1460372	1483340709	1
1413688	1324293	1483338073	1
1413688	1324293	1483338075	1
1416878	45118	1483331389	1
1419578	896817	1483339819	1
1420258	1945044	1483343517	1
1420258	1779947	1483342704	1
1423318	454593	1483340449	1
1428738	2219135	1483340298	1
1431758	2073748	1483342516	1
1436858	954388	1483340645	4
1437038	800185	1483313660	1
1437518	1297580	1483341540	1
1439158	303138	1483343294	1
1439158	42033	1483335131	1
1440298	1145987	1483339505	1
1440298	2102152	1483322114	1
1447528	1406695	1483340441	1
1456218	1079533	1483341637	1
1460888	983962	1483335608	1
1461748	1758732	1483342877	1
1466278	243426	1483336059	1
1468668	924445	1483343097	1
1471898	2246936	1483311876	1
1471898	2246936	1483311879	1
1475848	1013201	1483336221	1
1476198	2155834	1483341479	1
1476658	987280	1483319570	1
1480328	1444640	1483342504	1
1480328	1444640	1483342413	1
1480428	1485677	1483343089	1
1480428	2341273	1483336068	1
1480428	579139	1483343144	1
1480428	579139	1483343148	1
1481748	1233710	1483341301	1
1481748	1233710	1483341363	2
1484068	2139483	1483340192	1
1485968	1851092	1483343143	1
1485968	1233650	1483341195	4
1485968	1811780	1483343698	1
1485968	1233650	1483337508	1
1486798	1791652	1483341312	1
1487228	1635195	1483340662	1
1494828	1345632	1483342041	1
1500538	897028	1483343190	1
1500538	897028	1483343294	1
1502328	2344350	1483342768	1
1502328	2344350	1483342965	1
1502328	649764	1483337260	1
1504298	1937764	1483319063	1
1507378	1753568	1483338991	4
1510028	547461	1483330941	1
1514568	1426311	1483343945	4
1514818	2021512	1483339331	2
1524908	506195	1483340084	1
1524908	506195	1483340043	1
1524908	506195	1483340140	1
1525008	1744055	1483341541	4
1525978	1886846	1483343805	1
1525978	2258037	1483340770	1
1528358	1204827	1483336943	1
1529988	1526032	1483317355	1
1530368	1571600	1483311622	4
1530658	1476594	1483315165	1
1530888	1127770	1483341170	1
1532098	1448795	1483315164	1
1532818	24004	1483343764	1
1532818	374314	1483338146	1
1535028	951299	1483329835	1
1536278	155728	1483340125	1
1539828	2177163	1483343541	1
1541068	252723	1483340763	1
1541068	1574405	1483343523	1
1541848	1613016	1483343513	2
1541848	1613016	1483343454	1
1543838	1980130	1483337307	1
1543968	992296	1483339338	1
1546638	1534325	1483331804	1
1546638	1534325	1483331920	1
1553098	1602408	1483342089	1
1553098	121279	1483330870	1
1553098	121279	1483330920	1
1555828	209252	1483341054	1
1556138	1436461	1483341586	4
1556238	1677292	1483340155	1
1557788	1612475	1483337670	1
1558058	1587858	1483339976	2
1558638	921853	1483342747	4
1559368	351336	1483316059	4
1563398	2231361	1483343668	1
1569408	2041639	1483343478	1
1571388	1091920	1483341483	1
1573538	2025274	1483327826	1
1574168	1326368	1483338543	1
1574288	528990	1483315161	1
1574288	1876784	1483334732	1
1578058	1677292	1483340194	1
1580368	270280	1483331215	1
1580658	2106013	1483341155	1
1580658	2348499	1483342964	1
1580658	815384	1483336866	1
1584998	1396789	1483341596	1
1586268	1479343	1483341217	1
1589958	1049522	1483312882	1
1592278	270280	1483331065	1
1592428	789077	1483316571	1
1593948	1365340	1483339807	1
1595098	1183250	1483334519	1
1596558	1587858	1483339936	2
1596558	1587858	1483339939	1
1599798	1985943	1483343617	1
1601128	661929	1483343845	1
1601268	69183	1483315112	1
1601738	2324688	1483343605	1
1603338	1569588	1483338454	1
1604118	2334820	1483343931	1
1607678	1547194	1483343436	1
1608008	1965714	1483342541	1
1608908	1480771	1483334075	1
1608908	1480771	1483337711	4
1611698	1272653	1483335404	1
1611698	2274194	1483342220	1
1613868	1233727	1483341152	4
1614978	1695458	1483343047	1
1618578	1656158	1483314124	1
1618578	1656158	1483314143	1
1620898	2150737	1483341649	1
1623398	1026719	1483342942	1
1625978	465517	1483313773	1
1639888	117030	1483334485	1
1642748	1571600	1483311651	4
1642888	239261	1483312297	4
1646308	1824131	1483337632	1
1646938	2142801	1483337409	1
1646938	265446	1483343667	1
1647918	2149082	1483335967	1
1648618	56017	1483343978	1
